DateTime;ActivePower;ProductionForecast_D;ProductionForecast_M
2020-03-05 00:00:00;1697,2022160665;1750,206339;1338,7500000000002
2020-03-05 01:00:00;1708,1725708111169;1859,345119;1143,75
2020-03-05 02:00:00;1244,7086093427665;1727,167637;1046,25
2020-03-05 03:00:00;1261,8040361268;1645,022462;1046,25
2020-03-05 04:00:00;1281,0959932573166;1655,782922;997,5
2020-03-05 05:00:00;937,0490184614833;1382,524142;1046,25
2020-03-05 06:00:00;1384,3446016419;1662,866025;1192,4999999999998
2020-03-05 07:00:00;1899,31984488765;2112,714802;1192,4999999999998
2020-03-05 08:00:00;2180,2580603564334;3167,302674;1612,5000000000002
2020-03-05 09:00:00;2230,262972776067;2837,308457;2430,0000000000005
2020-03-05 10:00:00;1687,2991844349835;2577,916689;2130,0000000000005
2020-03-05 11:00:00;1185,83778252005;3161,362497;2250,0
2020-03-05 13:00:00;183,71064192913335;3290,820128;2369,9999999999995
2020-03-05 14:00:00;97,95081781735;3173,775545;2864,9999999999995
2020-03-05 15:00:00;1165,9863540724998;3203,771768;3300,0
2020-03-05 16:00:00;2164,985967031233;3075,125143;3202,5
2020-03-05 17:00:00;3114,5700929649665;3024,197931;3090,0
2020-03-05 18:00:00;2519,0386363961998;3280,122415;3090,0
2020-03-05 19:00:00;2035,90807795075;3273,817689;2864,9999999999995
2020-03-05 20:00:00;2707,792876963334;2093,090875;2639,9999999999995
2020-03-05 21:00:00;3086,4842694571166;3230,304202;2639,9999999999995
2020-03-05 22:00:00;3257,4454075925;3220,435113;2310,0
2020-03-05 23:00:00;3281,4121269940338;3290,509864;2685,0000000000005
2020-03-06 00:00:00;2668,2518129744167;3290,403601;3225,0
2020-03-06 02:00:00;2969,7740286130665;3155,829245;3157,5
2020-03-06 03:00:00;2838,6212676489336;3093,408645;3202,5
2020-03-06 14:00:00;2541,6983392387333;1191,142532;862,5000000000001
2020-03-06 15:00:00;2366,482815606467;420,230473;900,0
2020-03-06 16:00:00;1526,6939272625332;544,84058;787,5
2020-03-06 18:00:00;1078,4097908207834;1442,52439;525,0
2020-03-06 19:00:00;1462,2085718396836;1309,330309;562,4999999999999
2020-03-06 20:00:00;974,6442063435001;1050,085695;600,0000000000001
2020-03-06 21:00:00;780,6610513915999;530,39058;675,0000000000001
2020-03-06 22:00:00;1379,3619861939499;471,996803;525,0
2020-03-06 23:00:00;669,20177128955;469,163028;480,0
2020-03-07 02:00:00;624,1821931159834;332,915684;502,50000000000006
2020-03-07 04:00:00;387,6309058725;166,372685;390,00000000000006
2020-03-07 05:00:00;200,59231846670002;131,029065;322,49999999999994
2020-03-07 06:00:00;22,732981075100003;135,471173;243,75000000000003
2020-03-07 08:00:00;5,00569165685;90,391202;78,75000000000001
2020-03-07 12:00:00;263,87106956511667;215,90231;322,49999999999994
2020-03-07 13:00:00;327,1692198286;276,442228;281,25000000000006
2020-03-07 14:00:00;348,5085439391;284,133531;281,25000000000006
2020-03-07 15:00:00;211,50659153083333;295,375338;300,0
2020-03-07 16:00:00;435,9083297183667;316,886293;243,75000000000003
2020-03-07 17:00:00;678,3250118802334;444,682999;224,99999999999997
2020-03-07 18:00:00;856,21091758415;666,345688;262,5
2020-03-07 19:00:00;670,6889003571833;895,445996;412,5
2020-03-07 20:00:00;818,1590232912167;1471,623602;675,0000000000001
2020-03-07 21:00:00;1336,1214980935501;1407,416522;1143,75
2020-03-07 22:00:00;1767,5908560029832;1631,128189;1290,0
2020-03-07 23:00:00;2062,5119287803336;1695,714034;1387,5
2020-03-08 00:00:00;2072,6425558076503;1848,019387;1668,75
2020-03-08 01:00:00;1830,7777408254835;2123,404443;1837,5000000000005
2020-03-08 02:00:00;1870,83423920785;2438,667126;1950,0
2020-03-08 03:00:00;2266,9857616163335;2579,175062;2190,0
2020-03-08 04:00:00;2692,5885039824334;3005,096288;2250,0
2020-03-08 05:00:00;3273,482237517383;3004,674977;2369,9999999999995
2020-03-08 06:00:00;2922,4643899072835;3020,214852;2550,0
2020-03-08 07:00:00;2646,0030193663;3237,359227;2775,0
2020-03-08 08:00:00;2674,741430296533;3279,163532;3022,5
2020-03-08 09:00:00;2642,874050392033;3290,335948;3157,5
2020-03-08 10:00:00;3021,419956926233;3287,10393;3135,0
2020-03-08 11:00:00;3205,238398815967;3227,724808;3135,0
2020-03-08 12:00:00;3300,2656015009834;3186,322753;3180,0
2020-03-08 13:00:00;3295,463005400167;3165,33424;3112,5
2020-03-08 14:00:00;3271,33944478435;3042,361894;3090,0
2020-03-08 15:00:00;3206,712732119833;2821,071046;3090,0
2020-03-08 16:00:00;3276,312246362866;2905,423973;2910,0000000000005
2020-03-08 17:00:00;3293,74600169945;2490,917446;2639,9999999999995
2020-03-08 18:00:00;3070,36663938585;2272,844334;2430,0000000000005
2020-03-08 19:00:00;1695,8180101288833;1148,149696;1781,2499999999995
2020-03-08 20:00:00;732,4109860208333;941,726351;1290,0
2020-03-08 21:00:00;1069,8910608794502;968,625551;948,7499999999997
2020-03-08 22:00:00;957,4959434677834;1005,385515;997,5
2020-03-08 23:00:00;829,0804267078333;1009,051808;997,5
2020-03-09 00:00:00;1104,0758300391167;1031,556011;1046,25
2020-03-09 01:00:00;1818,1338653437667;1054,097321;1046,25
2020-03-09 02:00:00;1719,2719251547999;999,962904;1143,75
2020-03-09 03:00:00;1284,8762668015167;1049,947583;1241,25
2020-03-09 04:00:00;698,0127429222833;1096,600916;1143,75
2020-03-09 05:00:00;712,6712533072;1152,977829;1143,75
2020-03-09 06:00:00;1310,7561910878833;1101,56965;1192,4999999999998
2020-03-09 07:00:00;1193,1448759026332;1007,37124;1095,0000000000002
2020-03-09 08:00:00;490,5508666047667;832,802198;1046,25
2020-03-09 09:00:00;968,5934415638;738,605315;997,5
2020-03-09 10:00:00;751,8002363512666;550,641943;900,0
2020-03-09 11:00:00;755,8172747237;567,536985;862,5000000000001
2020-03-09 12:00:00;918,8581626756333;587,617856;787,5
2020-03-09 14:00:00;254,27502609976662;787,035345;825,0
2020-03-09 16:00:00;927,3938605006166;481,089027;712,5
2020-03-09 17:00:00;591,4256544518834;452,115676;562,4999999999999
2020-03-09 18:00:00;840,6646882801334;1039,813924;502,50000000000006
2020-03-09 19:00:00;825,5973033478666;620,567676;457,5
2020-03-09 20:00:00;1221,1729701964998;894,018379;480,0
2020-03-09 21:00:00;2331,7709521256998;1291,61105;562,4999999999999
2020-03-09 22:00:00;2343,1756921466667;1366,465686;948,7499999999997
2020-03-09 23:00:00;2599,82922330315;2005,22821;1443,7499999999998
2020-03-10 01:00:00;3204,9421322695;3244,671837;2490,0
2020-03-10 02:00:00;3300,31258687005;3289,940679;3045,0
2020-03-10 03:00:00;3300,785597014317;3290,385361;3277,5
2020-03-10 04:00:00;3301,806467348483;3290,437941;3262,5
2020-03-10 05:00:00;3301,1017741523005;3172,854763;3262,5
2020-03-10 06:00:00;3299,7047223918494;3133,683353;3262,5
2020-03-10 07:00:00;2963,2314716563833;2962,124764;3112,5
2020-03-10 08:00:00;1922,7523218305498;2700,682335;2864,9999999999995
2020-03-10 09:00:00;1290,6548241109501;2688,718358;2639,9999999999995
2020-03-10 10:00:00;1346,0484996233668;2538,499267;2730,0
2020-03-10 11:00:00;2028,4591778078668;2508,088262;2775,0
2020-03-10 12:00:00;2543,1365173485497;2542,744098;2864,9999999999995
2020-03-10 13:00:00;3119,2550639186998;2821,934155;2820,0
2020-03-10 14:00:00;3078,3780725541496;2892,633384;2730,0
2020-03-10 15:00:00;2919,2971385467995;2462,804108;2685,0000000000005
2020-03-10 16:00:00;2451,893954347184;2458,076401;2595,0
2020-03-10 17:00:00;1888,7627467307166;2258,952976;2490,0
2020-03-10 18:00:00;1806,4215243394835;2308,344183;2430,0000000000005
2020-03-10 19:00:00;1988,0976403443;2171,475441;2310,0
2020-03-10 20:00:00;2438,0263206684504;1747,930927;2250,0
2020-03-10 21:00:00;2769,22030345525;1594,588209;2130,0000000000005
2020-03-10 23:00:00;3055,262621979833;2560,645455;2490,0
2020-03-11 00:00:00;3217,72812664405;2792,64291;2190,0
2020-03-11 01:00:00;3000,6565478633165;2534,656591;2310,0
2020-03-11 02:00:00;3296,5474227268664;2352,103171;2430,0000000000005
2020-03-11 03:00:00;3267,154735374217;2100,387064;2639,9999999999995
2020-03-11 04:00:00;3008,1974938210333;2574,040013;2595,0
2020-03-11 05:00:00;3300,63081668765;2433,868214;2595,0
2020-03-11 06:00:00;3179,8325182383833;2702,245166;2595,0
2020-03-11 07:00:00;3293,0624929963165;2322,751861;2820,0
2020-03-11 08:00:00;3147,017203605433;3167,733605;3045,0
2020-03-11 12:00:00;3132,5707515010668;3124,988439;3045,0
2020-03-11 13:00:00;3179,692851485583;2570,443539;3000,0
2020-03-11 15:00:00;2925,1525061761836;2523,552283;2775,0
2020-03-11 16:00:00;2983,945648488483;2976,49718;2685,0000000000005
2020-03-11 17:00:00;3145,3018144368502;2829,825545;2639,9999999999995
2020-03-11 18:00:00;3251,9964392618663;3122,070248;2730,0
2020-03-11 20:00:00;2604,3935814455504;3195,349146;3045,0
2020-03-11 21:00:00;3191,271038558667;3144,744315;3157,5
2020-03-11 22:00:00;3292,095254137584;3185,72779;3135,0
2020-03-11 23:00:00;2649,6147572770333;3193,484847;3180,0
2020-03-12 00:00:00;3275,0188198229166;3256,833824;3262,5
2020-03-12 01:00:00;3298,2493394926837;3189,165172;3240,0
2020-03-12 02:00:00;3300,7008889358003;3191,37767;3232,5
2020-03-12 03:00:00;3199,1805233442333;3263,332158;3225,0
2020-03-12 04:00:00;3299,7276815103833;3144,117387;3067,5
2020-03-12 05:00:00;3290,3017754556;2970,021588;2910,0000000000005
2020-03-12 06:00:00;3204,840796754183;1323,889854;2730,0
2020-03-12 07:00:00;2632,1455144662664;1519,438686;2190,0
2020-03-12 08:00:00;1502,1196202886667;848,877927;1668,75
2020-03-12 10:00:00;1309,63860980585;454,692479;1192,4999999999998
2020-03-12 11:00:00;1409,0167050956334;611,881405;1046,25
2020-03-12 12:00:00;1969,917363179383;677,23006;900,0
2020-03-12 13:00:00;2059,9474652205336;1834,122419;1241,25
2020-03-12 14:00:00;2130,1584270186;1511,013217;1668,75
2020-03-12 15:00:00;2057,5991913068665;1534,409065;2190,0
2020-03-12 16:00:00;1611,6402553873334;1262,876316;1893,75
2020-03-12 17:00:00;1440,12434522445;1287,423733;1556,2500000000005
2020-03-12 18:00:00;1250,129350618;1233,122247;1290,0
2020-03-12 19:00:00;1420,8539704661498;1540,015281;1241,25
2020-03-12 20:00:00;1487,1167760167002;1790,234693;1290,0
2020-03-12 21:00:00;1085,3613088168665;1844,449143;1443,7499999999998
2020-03-12 22:00:00;912,1490890550834;1860,757932;1556,2500000000005
2020-03-12 23:00:00;2334,303733922467;1884,386391;1724,9999999999998
2020-03-13 00:00:00;2534,559000976217;1880,283981;1724,9999999999998
2020-03-13 01:00:00;1945,94714580655;1877,131374;1724,9999999999998
2020-03-13 02:00:00;2548,616128854567;1856,867338;1724,9999999999998
2020-03-13 03:00:00;2414,9915107431834;1653,656715;1781,2499999999995
2020-03-13 04:00:00;2252,362437145433;1656,538119;1668,75
2020-03-13 05:00:00;1342,4065705290668;1643,414387;1499,9999999999995
2020-03-13 06:00:00;704,9425394754167;1923,104314;1338,7500000000002
2020-03-13 07:00:00;449,07607050479993;1602,02145;1290,0
2020-03-13 08:00:00;596,5903888876165;1664,909809;1143,75
2020-03-13 09:00:00;855,3782748395834;1681,635513;1046,25
2020-03-13 10:00:00;1000,8333022264168;1539,405298;1095,0000000000002
2020-03-13 11:00:00;813,2092100172999;1584,395124;1241,25
2020-03-13 12:00:00;1176,4565754259165;1279,210669;1443,7499999999998
2020-03-13 13:00:00;1054,5146618838833;1248,682256;1095,0000000000002
2020-03-13 14:00:00;686,0631288682666;931,387987;825,0
2020-03-13 15:00:00;430,55173749398335;595,818928;562,4999999999999
2020-03-13 16:00:00;630,4640242604668;628,449447;367,5
2020-03-13 17:00:00;684,0748076709833;838,497947;206,25
2020-03-13 18:00:00;29,017528724683334;685,537739;89,99999999999999
2020-03-14 02:00:00;36,87527758695;0,0;0,0
2020-03-14 03:00:00;99,0159155830333;0,0;0,0
2020-03-14 06:00:00;452,76386379063337;478,531289;187,50000000000009
2020-03-14 07:00:00;502,5292829956333;513,36076;150,00000000000003
2020-03-14 08:00:00;597,0979120491501;555,721894;112,5
2020-03-14 09:00:00;476,5950907879499;563,685666;101,25
2020-03-14 10:00:00;582,2117075712832;806,271271;206,25
2020-03-14 11:00:00;884,0445877528;913,909066;345,00000000000006
2020-03-14 12:00:00;877,1792247653166;957,989578;562,4999999999999
2020-03-14 13:00:00;1070,6003751645833;1003,199944;562,4999999999999
2020-03-14 14:00:00;997,4160834752166;1074,732286;562,4999999999999
2020-03-14 15:00:00;882,5530516886333;1118,208556;600,0000000000001
2020-03-14 16:00:00;529,4125489426833;964,239151;562,4999999999999
2020-03-14 17:00:00;396,02990937366667;882,905796;600,0000000000001
2020-03-14 18:00:00;994,5657774519168;997,939352;637,4999999999999
2020-03-14 19:00:00;1423,6777777800664;1185,027658;862,5000000000001
2020-03-14 20:00:00;1467,8898231520998;1391,43825;1192,4999999999998
2020-03-14 21:00:00;1353,5846381032168;1477,935857;1556,2500000000005
2020-03-14 22:00:00;1510,5708960782001;1449,40876;1556,2500000000005
2020-03-14 23:00:00;891,80988041435;1467,179793;1612,5000000000002
2020-03-15 00:00:00;616,3218310620667;1657,182615;1612,5000000000002
2020-03-15 01:00:00;769,4579622454002;1615,390966;1499,9999999999995
2020-03-15 02:00:00;1635,5412671485167;1387,977792;1387,5
2020-03-15 03:00:00;2392,5579315645336;1372,661805;1338,7500000000002
2020-03-15 04:00:00;2046,1019331252003;1370,687496;1338,7500000000002
2020-03-15 05:00:00;1537,1415436178831;1355,141589;1387,5
2020-03-15 06:00:00;1081,3349257929333;1422,735769;1387,5
2020-03-15 07:00:00;746,8277669753166;1364,202461;1338,7500000000002
2020-03-15 08:00:00;656,6670207162833;1479,896461;1338,7500000000002
2020-03-15 09:00:00;404,7923119353;2347,900676;1338,7500000000002
2020-03-15 10:00:00;480,84542296916675;2238,676932;1499,9999999999995
2020-03-15 11:00:00;853,6144931143499;2112,880917;1781,2499999999995
2020-03-15 12:00:00;1128,05461016595;1923,860665;2069,9999999999995
2020-03-15 13:00:00;1409,7208459542499;1598,744384;1781,2499999999995
2020-03-15 14:00:00;1560,9820411423334;1450,093746;1443,7499999999998
2020-03-15 15:00:00;1193,9372679366165;1304,680577;1192,4999999999998
2020-03-15 16:00:00;1705,3297380693502;660,384276;787,5
2020-03-15 17:00:00;1099,4441564097835;907,250296;502,50000000000006
2020-03-15 18:00:00;1110,3417754681166;1263,20181;390,00000000000006
2020-03-15 19:00:00;1679,010960080417;1208,242063;345,00000000000006
2020-03-15 20:00:00;1974,6615740070001;1013,521693;322,49999999999994
2020-03-15 21:00:00;2043,8193709163834;816,623185;322,49999999999994
2020-03-15 22:00:00;694,8506726805832;830,617857;89,99999999999999
2020-03-15 23:00:00;375,0426601341;630,27854;0,0
2020-03-16 00:00:00;446,6609674943166;0,0;345,00000000000006
2020-03-16 01:00:00;360,84333681271664;0,0;300,0
2020-03-16 02:00:00;258,6489127565333;0,0;243,75000000000003
2020-03-16 04:00:00;363,37712731055007;482,193342;300,0
2020-03-16 05:00:00;664,6542356489833;508,983379;390,00000000000006
2020-03-16 06:00:00;566,7180006765333;536,249766;525,0
2020-03-16 07:00:00;238,8571325738167;588,42411;390,00000000000006
2020-03-16 08:00:00;103,61911308595002;724,121619;262,5
2020-03-16 09:00:00;6,965504693966667;730,909724;168,74999999999997
2020-03-16 16:00:00;84,74041985801668;674,627069;101,25
2020-03-16 17:00:00;202,25922579195;613,562693;67,50000000000001
2020-03-16 18:00:00;313,1087735364667;587,59184;44,99999999999999
2020-03-16 19:00:00;451,0870482241833;846,712032;56,25
2020-03-16 20:00:00;253,2326472801833;910,616997;78,75000000000001
2020-03-16 21:00:00;213,63664522291666;867,429126;131,24999999999994
2020-03-16 22:00:00;35,103875843333334;916,200837;112,5
2020-03-16 23:00:00;407,19048366248336;1051,842209;150,00000000000003
2020-03-17 00:00:00;495,8075002475666;290,934452;187,50000000000009
2020-03-17 01:00:00;337,1406035194;0,0;89,99999999999999
2020-03-17 02:00:00;175,48483226588334;0,0;56,25
2020-03-17 05:00:00;21,1682918131;136,80173;0,0
2020-03-17 06:00:00;13,12938038326667;0,0;0,0
2020-03-17 09:00:00;11,815852657783333;0,0;0,0
2020-03-17 19:00:00;102,97821419479999;304,40945;0,0
2020-03-17 20:00:00;27,4219490492;0,0;0,0
2020-03-17 21:00:00;45,46741434214999;0,0;0,0
2020-03-17 22:00:00;56,41508170336666;0,0;0,0
2020-03-17 23:00:00;96,16343800563334;128,433487;0,0
2020-03-18 00:00:00;95,47541470405001;68,624295;89,99999999999999
2020-03-18 01:00:00;200,58390892118334;132,742259;101,25
2020-03-18 02:00:00;214,94236263228333;147,84874;150,00000000000003
2020-03-18 03:00:00;265,1696448462334;118,431629;187,50000000000009
2020-03-18 04:00:00;195,95609356758337;80,013185;187,50000000000009
2020-03-18 05:00:00;43,94721611031667;68,624295;187,50000000000009
2020-03-18 08:00:00;44,77647016933333;0,0;0,0
2020-03-18 09:00:00;96,19364993748333;0,0;0,0
2020-03-18 10:00:00;5,510830871616665;0,0;0,0
2020-03-18 16:00:00;77,18690218273333;0,0;0,0
2020-03-18 17:00:00;31,64239002186667;0,0;0,0
2020-03-18 18:00:00;22,101483034150004;0,0;0,0
2020-03-18 21:00:00;15,263827749516667;0,0;0,0
2020-03-18 22:00:00;29,94423653108333;0,0;0,0
2020-03-18 23:00:00;5,090472758683333;0,0;0,0
2020-03-19 00:00:00;73,88913977018333;0,0;0,0
2020-03-19 01:00:00;102,08175171109998;0,0;0,0
2020-03-19 02:00:00;119,4392177661;0,0;0,0
2020-03-19 03:00:00;195,54724630258332;0,0;0,0
2020-03-19 04:00:00;165,58370082991667;38,343058;0,0
2020-03-19 05:00:00;106,71123048650001;92,09326;0,0
2020-03-19 06:00:00;67,87733884825;92,09326;0,0
2020-03-19 07:00:00;125,70387313735;47,815399;0,0
2020-03-19 08:00:00;125,66525464453336;0,0;0,0
2020-03-19 09:00:00;16,637996990433333;0,0;0,0
2020-03-19 11:00:00;4,523397804549998;38,343058;0,0
2020-03-19 12:00:00;3,230596427683334;118,431629;0,0
2020-03-19 16:00:00;70,65078449226667;277,914004;0,0
2020-03-19 17:00:00;139,46023617985;513,221675;44,99999999999999
2020-03-19 18:00:00;143,83442411743334;544,373035;150,00000000000003
2020-03-19 19:00:00;229,10979481171663;513,221675;206,25
2020-03-19 20:00:00;862,0357697790167;544,373035;300,0
2020-03-19 21:00:00;2040,4430591579664;644,082827;390,00000000000006
2020-03-19 22:00:00;1440,7545771706334;576,560643;345,00000000000006
2020-03-19 23:00:00;999,3579808424502;425,889533;322,49999999999994
2020-03-20 00:00:00;418,8546170252834;323,374473;525,0
2020-03-20 01:00:00;84,82416705995001;236,216319;434,99999999999994
2020-03-20 02:00:00;55,447158929316664;147,84874;367,5
2020-03-20 03:00:00;150,92710894120003;198,204972;300,0
2020-03-20 04:00:00;44,3952900012;236,216319;262,5
2020-03-20 05:00:00;62,98767785639999;277,914004;224,99999999999997
2020-03-20 06:00:00;248,79148793886668;300,169113;187,50000000000009
2020-03-20 07:00:00;195,49700607079998;323,374473;89,99999999999999
2020-03-20 08:00:00;53,133674297233334;347,53964;44,99999999999999
2020-03-20 09:00:00;73,25692923525;347,53964;0,0
2020-03-20 10:00:00;63,02742904106666;347,53964;0,0
2020-03-20 11:00:00;114,66835885222;372,674169;0,0
2020-03-20 17:00:00;1423,123642921725;1765,59951;262,5
2020-03-20 18:00:00;1132,4241854077666;1714,834121;480,0
2020-03-20 19:00:00;1337,2817548007333;1714,834121;600,0000000000001
2020-03-20 20:00:00;1266,4625613936335;1664,145195;825,0
2020-03-20 21:00:00;1268,0583644407668;1613,600537;1143,75
2020-03-20 22:00:00;1682,3048261394167;1513,215257;1095,0000000000002
2020-03-20 23:00:00;1745,1475687066834;1463,510248;1095,0000000000002
2020-03-21 00:00:00;1589,1008501430667;1175,914764;1192,4999999999998
2020-03-21 01:00:00;1781,4437261973499;1269,455019;1241,25
2020-03-21 02:00:00;1571,4386042356166;1222,366918;1290,0
2020-03-21 03:00:00;1245,7071837735;1365,414447;1443,7499999999998
2020-03-21 04:00:00;1619,2841415042003;1765,59951;1556,2500000000005
2020-03-21 05:00:00;1763,0211639505335;1917,676381;1724,9999999999998
2020-03-21 06:00:00;2421,2594662482666;1968,069549;2069,9999999999995
2020-03-21 07:00:00;2988,590345846667;1917,676381;2010,0
2020-03-21 08:00:00;3181,6073150096;1968,069549;2010,0
2020-03-21 09:00:00;2947,22417205635;1917,676381;2010,0
2020-03-21 10:00:00;2341,48227962285;2214,740668;2310,0
2020-03-21 11:00:00;2987,8799827828666;2658,232495;2595,0
2020-03-21 12:00:00;2717,5681852696002;2576,479618;2775,0
2020-03-21 13:00:00;1929,5319664585998;2490,908184;2775,0
2020-03-21 14:00:00;2468,748523940233;2534,149608;2775,0
2020-03-21 15:00:00;2655,3115337520835;2617,854989;2775,0
2020-03-21 16:00:00;2695,9584680195335;2166,33843;2685,0000000000005
2020-03-21 17:00:00;2523,7214615448834;2166,33843;2639,9999999999995
2020-03-21 18:00:00;2490,9763415220164;2117,402393;2490,0
2020-03-21 19:00:00;2220,387539922134;2166,33843;2550,0
2020-03-21 20:00:00;2905,6303667977168;2262,54274;2639,9999999999995
2020-03-21 21:00:00;2642,692060501433;2309,692854;2820,0
2020-03-21 22:00:00;2397,138623437483;2446,798571;2910,0000000000005
2020-03-21 23:00:00;2822,6012382613003;2490,908184;3000,0
2020-03-22 01:00:00;2561,99150122105;2909,303901;3157,5
2020-03-22 02:00:00;2643,0101036527167;2808,899367;3180,0
2020-03-22 03:00:00;2832,0582496066168;2772,945573;3180,0
2020-03-22 04:00:00;2273,4057657058165;2843,63917;3202,5
2020-03-22 05:00:00;2000,677465254117;2877,121756;3202,5
2020-03-22 06:00:00;2412,23346033305;2843,63917;3225,0
2020-03-22 07:00:00;3014,1959781305163;2576,479618;3232,5
2020-03-22 08:00:00;2774,4553536186;2909,303901;3247,5
2020-03-22 09:00:00;2492,4063857986;3140,232703;3262,5
2020-03-22 10:00:00;2615,592613588067;3074,600258;3262,5
2020-03-22 11:00:00;2516,9361022659;2997,814562;3262,5
2020-03-22 12:00:00;2301,8343787389335;3050,272532;3262,5
2020-03-22 13:00:00;2873,680197034433;3097,688733;3270,0
2020-03-22 14:00:00;3069,4256873139498;3140,232703;3285,0
2020-03-22 15:00:00;3136,9732807121495;3050,272532;3285,0
2020-03-22 16:00:00;2827,22844254405;2997,814562;3300,0
2020-03-22 18:00:00;2990,1321297051;3119,559151;3300,0
2020-03-22 19:00:00;3188,612057896816;3253,215467;3300,0
2020-03-22 20:00:00;3134,2444404278835;3265,077011;3300,0
2020-03-22 21:00:00;3301,724112986983;3265,077011;3300,0
2020-03-22 22:00:00;3300,7003375088666;3265,077011;3300,0
2020-03-23 00:00:00;1380,1935245104667;2843,63917;3300,0
2020-03-23 01:00:00;2378,137908469633;2772,945573;3300,0
2020-03-23 02:00:00;2698,2856548452496;2617,854989;3277,5
2020-03-23 03:00:00;3058,6521122349336;2534,149608;3255,0
2020-03-23 04:00:00;3176,61632703505;2446,798571;3255,0
2020-03-23 05:00:00;2737,2722874260667;2401,863995;3240,0
2020-03-23 06:00:00;3270,2024451277834;2401,863995;3232,5
2020-03-23 07:00:00;3052,2234674947667;2401,863995;3180,0
2020-03-23 08:00:00;1977,0551624302163;2356,147681;3112,5
2020-03-23 09:00:00;1950,8759590740167;2401,863995;3022,5
2020-03-23 10:00:00;1809,6098269197664;2262,54274;2955,0
2020-03-23 11:00:00;1570,1517200685;2166,33843;2820,0
2020-03-23 12:00:00;1611,1476534369501;2117,402393;2730,0
2020-03-23 13:00:00;1662,4737324332166;2018,200145;2685,0000000000005
2020-03-23 14:00:00;2215,6243927888668;1968,069549;2639,9999999999995
2020-03-23 15:00:00;2722,63315201615;1968,069549;2595,0
2020-03-23 16:00:00;2235,5257411212165;1968,069549;2639,9999999999995
2020-03-23 17:00:00;2056,803961887567;1867,088447;2639,9999999999995
2020-03-23 18:00:00;1421,5019750582333;2166,33843;2685,0000000000005
2020-03-23 20:00:00;3036,7593692498162;2534,149608;2910,0000000000005
2020-03-23 22:00:00;2845,7151422797165;2446,798571;2820,0
2020-03-23 23:00:00;1269,6508313619;2309,692854;2685,0000000000005
2020-03-24 00:00:00;1236,0830166823;2068,000362;2310,0
2020-03-24 02:00:00;2278,3042067618167;1563,267956;1893,75
2020-03-24 03:00:00;997,4631285843834;1365,414447;1724,9999999999998
2020-03-24 04:00:00;1175,582376986;1414,220735;1724,9999999999998
2020-03-24 05:00:00;1216,8583909296499;1513,215257;1837,5000000000005
2020-03-24 06:00:00;1414,1165540418667;1563,267956;2130,0000000000005
2020-03-24 07:00:00;610,1252052344499;1613,600537;1837,5000000000005
2020-03-24 08:00:00;546,1605260901333;1317,147913;1556,2500000000005
2020-03-24 09:00:00;1168,4291514598833;1365,414447;1241,25
2020-03-24 10:00:00;1415,9189291000002;1463,510248;1143,75
2020-03-24 11:00:00;1605,4534074628666;1317,147913;1046,25
2020-03-24 12:00:00;1084,2022110656333;1269,455019;948,7499999999997
2020-03-24 13:00:00;1138,5013188110331;1317,147913;1046,25
2020-03-24 14:00:00;1064,32087397595;1365,414447;1241,25
2020-03-24 15:00:00;1144,0935702415666;1414,220735;1338,7500000000002
2020-03-24 16:00:00;1127,3835812970167;1463,510248;1443,7499999999998
2020-03-24 17:00:00;1048,8930691645332;1269,455019;1499,9999999999995
2020-03-24 18:00:00;887,2418583094333;1365,414447;1612,5000000000002
2020-03-24 19:00:00;1612,1194613719665;1664,145195;1837,5000000000005
2020-03-24 20:00:00;2915,3607148271167;1816,373554;2010,0
2020-03-24 21:00:00;3162,268872569283;1867,088447;2190,0
2020-03-24 22:00:00;3296,64309997855;1917,676381;2069,9999999999995
2020-03-24 23:00:00;3300,3960126844668;1968,069549;2010,0
2020-03-25 01:00:00;1781,9250233393668;1563,267956;2130,0000000000005
2020-03-25 03:00:00;178,4586894693;1317,147913;1950,0
2020-03-25 04:00:00;51,10968304758888;1317,147913;1837,5000000000005
2020-03-25 05:00:00;139,5167300549111;1317,147913;1724,9999999999998
2020-03-25 06:00:00;336,1012623008222;1317,147913;1556,2500000000005
2020-03-25 07:00:00;563,8140731364;1269,455019;1338,7500000000002
2020-03-25 08:00:00;540,3970229509666;1175,914764;1095,0000000000002
2020-03-25 09:00:00;642,3795367253166;1085,042913;900,0
2020-03-25 10:00:00;549,5701637540777;1040,685523;787,5
2020-03-25 11:00:00;582,3546913912056;1040,685523;712,5
2020-03-25 12:00:00;739,7069200395277;830,930069;600,0000000000001
2020-03-25 13:00:00;897,0727600401223;871,173114;675,0000000000001
2020-03-25 14:00:00;1153,5765222028165;830,930069;825,0
2020-03-25 15:00:00;1169,19502294275;1085,042913;997,5
2020-03-25 16:00:00;1710,7567888862557;1269,455019;1143,75
2020-03-25 17:00:00;1367,445152462439;1365,414447;1241,25
2020-03-25 18:00:00;1369,103773694839;1463,510248;1387,5
2020-03-25 19:00:00;1689,8689151533556;1513,215257;1290,0
2020-03-25 20:00:00;1046,9545397137165;1414,220735;1192,4999999999998
2020-03-25 21:00:00;965,1030633120668;1085,042913;1143,75
2020-03-25 22:00:00;1983,56580627545;1085,042913;1192,4999999999998
2020-03-25 23:00:00;1774,2346444915445;1269,455019;1290,0
2020-03-26 00:00:00;2203,0270680466388;1317,147913;1612,5000000000002
