DateTime;ActivePower;ProductionForecast_D;ProductionForecast_M
2020-08-01 08:00:00;108,50509533572499;53,942701;64,4
2020-08-01 09:00:00;155,60354585443332;0,0;94,0
2020-08-01 10:00:00;124,02724855770833;0,0;116,20000000000002
2020-08-01 11:00:00;78,2082430981;0,0;138,40000000000003
2020-08-01 12:00:00;77,51311654681945;34,126315;182,8
2020-08-01 13:00:00;85,88694529026111;87,434182;171,70000000000002
2020-08-01 14:00:00;146,47879163407498;107,514845;171,70000000000002
2020-08-01 15:00:00;185,7353975299528;97,18248;182,8
2020-08-01 16:00:00;113,72640879793335;40,260701;160,59999999999997
2020-08-01 17:00:00;245,3758763791333;0,0;149,5
2020-08-01 18:00:00;192,3270125793667;0,0;149,5
2020-08-01 19:00:00;733,3980850181;0,0;205,0
2020-08-01 21:00:00;517,5282456040167;560,315101;441,80000000000007
2020-08-01 22:00:00;960,546926757825;930,289307;391,0
2020-08-01 23:00:00;441,78971701840004;705,467073;353,79999999999995
2020-08-02 00:00:00;596,8733978501;560,315101;391,0
2020-08-02 01:00:00;276,4318267707361;506,689719;298,0
2020-08-02 02:00:00;390,56582687081664;363,307108;242,20000000000005
2020-08-02 03:00:00;387,7890968282639;182,720771;205,0
2020-08-02 05:00:00;89,38611255535834;78,253005;171,70000000000002
2020-08-02 06:00:00;167,43466626908335;61,524213;171,70000000000002
2020-08-02 07:00:00;138,22121792308334;78,253005;182,8
2020-08-02 08:00:00;134,2388263834167;118,448228;182,8
2020-08-02 09:00:00;94,68528926744166;129,999576;205,0
2020-08-02 10:00:00;53,64406222698333;155,023966;182,8
2020-08-02 11:00:00;17,70082412497778;197,59974;193,90000000000003
2020-08-02 12:00:00;127,22671822306665;197,59974;205,0
2020-08-02 13:00:00;183,69271952886666;282,498051;205,0
2020-08-02 14:00:00;258,257838371175;282,498051;242,20000000000005
2020-08-02 15:00:00;184,09936131350557;506,689719;279,4000000000001
2020-08-02 16:00:00;218,79354427934996;645,633002;182,8
2020-08-02 17:00:00;378,071781432875;246,41895;149,5
2020-08-02 18:00:00;199,991971261825;0,0;116,20000000000002
2020-08-02 19:00:00;317,83327751583334;736,194185;160,59999999999997
2020-08-02 20:00:00;558,6647758116833;675,271504;242,20000000000005
2020-08-02 21:00:00;682,0844105270083;705,467073;372,4000000000001
2020-08-02 23:00:00;212,26826454175833;363,307108;279,4000000000001
2020-08-03 00:00:00;286,7258165882083;182,720771;182,8
2020-08-03 01:00:00;253,0950344311;118,448228;160,59999999999997
2020-08-03 02:00:00;196,78954000836666;87,434182;138,40000000000003
2020-08-03 04:00:00;17,586452382766666;78,253005;94,0
2020-08-03 05:00:00;54,65282221839999;78,253005;79,2
2020-08-03 06:00:00;9,433157821841666;0,0;71,80000000000001
2020-08-03 07:00:00;8,0160989115;40,260701;57,0
2020-08-03 08:00:00;0,6455187573305556;34,126315;49,6
2020-08-03 09:00:00;21,986886482408334;0,0;57,0
2020-08-03 10:00:00;109,41528987943332;53,942701;79,2
2020-08-03 11:00:00;251,96390867274167;213,172579;105,09999999999997
2020-08-03 12:00:00;375,78640459954175;264,102023;149,5
2020-08-03 13:00:00;774,1996081507168;342,01156;160,59999999999997
2020-08-03 15:00:00;106,36023435769168;264,102023;182,8
2020-08-03 16:00:00;335,1569638372584;282,498051;193,90000000000003
2020-08-03 17:00:00;1546,9247001853;264,102023;205,0
2020-08-03 18:00:00;1278,74000950905;301,611802;242,20000000000005
2020-08-03 19:00:00;1190,4824413904416;408,113398;223,59999999999997
2020-08-03 20:00:00;431,7746957424916;246,41895;223,59999999999997
2020-08-03 21:00:00;145,18780536563335;363,307108;242,20000000000005
2020-08-04 03:00:00;714,1788647029722;480,929558;353,79999999999995
2020-08-04 04:00:00;665,2281613497166;321,448048;279,4000000000001
2020-08-04 05:00:00;667,130479270975;213,172579;223,59999999999997
2020-08-04 06:00:00;522,3667360226194;229,444058;182,8
2020-08-04 07:00:00;295,2918448866084;264,102023;138,40000000000003
2020-08-04 08:00:00;164,90151631585834;142,185839;86,59999999999998
2020-08-04 09:00:00;70,31460369166668;69,621998;49,6
2020-08-04 10:00:00;39,769586184075;28,440407;42,19999999999999
2020-08-04 11:00:00;19,741289456066667;0,0;34,80000000000001
2020-08-04 12:00:00;10,213583219358334;0,0;27,40000000000001
2020-08-04 13:00:00;15,407362945125001;0,0;27,40000000000001
2020-08-04 14:00:00;8,110874098075;0,0;20,0
2020-08-04 15:00:00;30,241966562200002;0,0;27,40000000000001
2020-08-04 16:00:00;3,809774951808333;0,0;15,999999999999996
2020-08-04 20:00:00;5,277931490341666;0,0;27,40000000000001
2020-08-04 23:00:00;4,242980996116667;0,0;18,0
2020-08-05 00:00:00;4,641300474822223;28,440407;34,80000000000001
2020-08-05 01:00:00;2,498306029791667;28,440407;34,80000000000001
2020-08-05 02:00:00;9,346847066875;34,126315;49,6
2020-08-05 03:00:00;21,290002257066664;46,860513;64,4
2020-08-05 04:00:00;46,362531795475;53,942701;57,0
2020-08-05 05:00:00;90,40473259233612;46,860513;57,0
2020-08-05 06:00:00;60,778368484130546;69,621998;57,0
2020-08-05 07:00:00;6,903783233333333;0,0;34,80000000000001
2020-08-05 08:00:00;4,193512594652779;0,0;18,0
2020-08-05 09:00:00;1,20434141125;0,0;14,000000000000004
2020-08-05 10:00:00;0,41177962029166665;0,0;12,000000000000002
2020-08-05 11:00:00;10,375554730166666;0,0;10,0
2020-08-05 12:00:00;1,5959311266750003;0,0;12,000000000000002
2020-08-05 13:00:00;8,311476249091667;0,0;10,0
2020-08-05 14:00:00;15,438867966488887;0,0;7,999999999999998
2020-08-05 15:00:00;0,5049270349833332;0,0;7,999999999999998
2020-08-05 22:00:00;11,261240198608332;0,0;27,40000000000001
2020-08-05 23:00:00;156,691120370525;0,0;71,80000000000001
2020-08-06 00:00:00;390,6347038168667;213,172579;127,29999999999998
2020-08-06 02:00:00;29,33976487203333;197,59974;79,2
2020-08-06 04:00:00;15,805033378341667;69,621998;64,4
2020-08-06 05:00:00;11,222971726083335;78,253005;57,0
2020-08-06 06:00:00;29,14565370603333;69,621998;49,6
2020-08-06 07:00:00;36,40029830218333;0,0;27,40000000000001
2020-08-06 11:00:00;6,625043182300001;0,0;7,999999999999998
2020-08-06 13:00:00;4,928684388516666;0,0;5,9999999999999964
2020-08-06 14:00:00;20,64637294614167;0,0;5,9999999999999964
2020-08-06 19:00:00;167,87787576206665;61,524213;64,4
2020-08-06 22:00:00;87,95274424359165;129,999576;160,59999999999997
2020-08-06 23:00:00;137,08322497586667;197,59974;160,59999999999997
2020-08-07 00:00:00;122,13587976719998;264,102023;138,40000000000003
2020-08-07 01:00:00;65,56378373401667;229,444058;116,20000000000002
2020-08-07 05:00:00;7,327078450008334;107,514845;79,2
2020-08-07 06:00:00;5,314127956533333;87,434182;71,80000000000001
2020-08-07 07:00:00;2,863426864708334;0,0;57,0
2020-08-07 11:00:00;22,587534419875;78,253005;49,6
2020-08-07 12:00:00;41,257610041024996;46,860513;64,4
2020-08-07 13:00:00;18,244491223691668;28,440407;42,19999999999999
2020-08-07 14:00:00;39,4420253204;0,0;27,40000000000001
2020-08-07 15:00:00;12,135217090449999;0,0;15,999999999999996
2020-08-07 16:00:00;13,770165903308333;0,0;15,999999999999996
2020-08-07 17:00:00;33,47667954350833;0,0;18,0
2020-08-07 18:00:00;29,74852999048333;0,0;18,0
2020-08-07 19:00:00;37,73154601636667;28,440407;34,80000000000001
2020-08-07 20:00:00;15,705436486441664;53,942701;57,0
2020-08-07 22:00:00;137,32927286394167;46,860513;71,80000000000001
2020-08-07 23:00:00;77,39616476125832;61,524213;71,80000000000001
2020-08-08 00:00:00;54,344443728975;0,0;64,4
2020-08-08 01:00:00;1,2107496071916672;0,0;49,6
2020-08-08 02:00:00;36,31453069000833;0,0;42,19999999999999
2020-08-08 04:00:00;7,902722236008334;0,0;42,19999999999999
2020-08-08 07:00:00;16,453621387833334;0,0;34,80000000000001
2020-08-08 08:00:00;5,493042440941667;0,0;20,0
2020-08-08 15:00:00;0,48932677919999984;0,0;12,000000000000002
2020-08-08 16:00:00;35,837568807941665;0,0;12,000000000000002
2020-08-08 17:00:00;1,653764243225;0,0;12,000000000000002
2020-08-08 18:00:00;3,297754272591666;0,0;12,000000000000002
2020-08-08 19:00:00;6,447007638658332;0,0;20,0
2020-08-08 20:00:00;68,50529142470833;0,0;49,6
2020-08-08 21:00:00;165,31583798955833;0,0;94,0
2020-08-08 22:00:00;121,19810860039166;0,0;79,2
2020-08-08 23:00:00;130,21134813159998;0,0;71,80000000000001
2020-08-09 00:00:00;10,011351090924999;107,514845;20,0
2020-08-09 08:00:00;1,7079135701499997;0,0;20,0
2020-08-09 09:00:00;4,462974522475;0,0;18,0
2020-08-09 11:00:00;135,42272919756667;69,621998;7,999999999999998
2020-08-09 12:00:00;182,93716907647502;46,860513;7,999999999999998
2020-08-09 13:00:00;36,81023406213333;0,0;4,000000000000004
2020-08-09 14:00:00;54,44723399021668;0,0;4,000000000000004
2020-08-09 15:00:00;1,3647255098583333;246,41895;4,000000000000004
2020-08-09 16:00:00;1,5128569329666668;0,0;0,0
2020-08-09 22:00:00;1967,2178525272;78,253005;79,2
2020-08-09 23:00:00;1205,9175617716417;61,524213;64,4
2020-08-10 00:00:00;226,04441082956666;229,444058;127,29999999999998
2020-08-10 01:00:00;318,73715835595004;197,59974;79,2
2020-08-10 02:00:00;433,38578266712506;182,720771;57,0
2020-08-10 03:00:00;225,427287279375;155,023966;42,19999999999999
2020-08-10 04:00:00;202,29101081713335;155,023966;27,40000000000001
2020-08-10 05:00:00;460,10719758745;118,448228;20,0
2020-08-10 06:00:00;31,91688135096666;0,0;20,0
2020-08-10 08:00:00;20,111046389033337;40,260701;10,0
2020-08-10 09:00:00;30,25717707215;0,0;7,999999999999998
2020-08-10 14:00:00;1,1949580680333332;0,0;15,999999999999996
2020-08-10 20:00:00;1,19565851735;0,0;7,999999999999998
2020-08-10 21:00:00;2,1909644420000003;0,0;15,999999999999996
2020-08-10 23:00:00;9,186513422508332;0,0;2,0000000000000018
2020-08-11 01:00:00;0,23085542130000003;0,0;12,000000000000002
2020-08-11 03:00:00;0,351271642575;0,0;12,000000000000002
2020-08-11 04:00:00;122,47616680273332;0,0;5,9999999999999964
2020-08-11 05:00:00;191,00493537508336;0,0;5,9999999999999964
2020-08-11 06:00:00;135,19779438758334;0,0;7,999999999999998
2020-08-11 07:00:00;45,07357479928333;0,0;4,000000000000004
2020-08-11 08:00:00;5,893633303433334;0,0;4,000000000000004
2020-08-11 10:00:00;23,821992768433333;0,0;2,0000000000000018
2020-08-11 11:00:00;25,365183941525;0,0;2,0000000000000018
2020-08-11 12:00:00;2,339647945383333;0,0;5,9999999999999964
2020-08-11 14:00:00;9,301411737125;0,0;0,0
2020-08-11 15:00:00;6,3159462175;0,0;4,000000000000004
2020-08-11 19:00:00;46,601946919616665;0,0;10,0
2020-08-11 20:00:00;146,539089207925;363,307108;10,0
2020-08-11 21:00:00;152,419983340125;480,929558;42,19999999999999
2020-08-11 22:00:00;4,1494306778166665;246,41895;27,40000000000001
2020-08-11 23:00:00;21,555272086758333;197,59974;49,6
2020-08-12 03:00:00;617,554880166075;0,0;12,000000000000002
2020-08-12 07:00:00;153,58198676382497;0,0;14,000000000000004
2020-08-12 09:00:00;3,301516779908333;0,0;10,0
2020-08-12 10:00:00;8,895969766333334;0,0;7,999999999999998
2020-08-12 12:00:00;0,42625968699999994;0,0;12,000000000000002
2020-08-12 13:00:00;23,065072686508334;0,0;12,000000000000002
2020-08-12 14:00:00;36,0461505889;97,18248;15,999999999999996
2020-08-12 15:00:00;2,0679073502666667;0,0;27,40000000000001
2020-08-12 18:00:00;1050,8607610108081;342,01156;4,000000000000004
2020-08-12 19:00:00;45,26581545016666;363,307108;0,0
2020-08-12 20:00:00;231,13453385378332;87,434182;14,000000000000004
2020-08-12 21:00:00;129,81790755594167;53,942701;105,09999999999997
2020-08-12 22:00:00;53,774111665808334;0,0;42,19999999999999
2020-08-12 23:00:00;73,84932831934167;0,0;20,0
2020-08-13 03:00:00;18,798156530866667;0,0;79,2
2020-08-13 04:00:00;66,7786310435;0,0;71,80000000000001
2020-08-13 06:00:00;879,5381440363084;0,0;138,40000000000003
2020-08-13 07:00:00;810,7913119074083;0,0;105,09999999999997
2020-08-13 08:00:00;882,4875858041;0,0;94,0
2020-08-13 09:00:00;824,638159081375;40,260701;86,59999999999998
2020-08-13 10:00:00;769,0255048548416;155,023966;86,59999999999998
2020-08-13 11:00:00;588,7870730572666;182,720771;94,0
2020-08-13 12:00:00;800,9790213743751;142,185839;116,20000000000002
2020-08-13 13:00:00;1080,6054231838834;182,720771;171,70000000000002
2020-08-13 14:00:00;1104,5197249892833;229,444058;260,79999999999995
2020-08-13 15:00:00;1409,7649348720252;997,998683;416,3999999999999
2020-08-13 16:00:00;725,7019692519916;863,907649;353,79999999999995
2020-08-13 17:00:00;468,7454213607916;301,611802;298,0
2020-08-13 18:00:00;297,112165163925;78,253005;260,79999999999995
2020-08-13 20:00:00;1263,6950701887415;213,172579;335,20000000000005
2020-08-13 21:00:00;1073,7273952889834;342,01156;391,0
2020-08-13 22:00:00;561,368073792;264,102023;492,6000000000001
2020-08-13 23:00:00;518,6831713315834;213,172579;619,6000000000001
2020-08-14 00:00:00;707,7826244895583;588,129279;492,6000000000001
2020-08-14 01:00:00;685,2084809824333;560,315101;492,6000000000001
2020-08-14 02:00:00;795,7269705816916;588,129279;492,6000000000001
2020-08-14 03:00:00;804,0687995781251;616,577086;492,6000000000001
2020-08-14 04:00:00;476,6830198392333;705,467073;441,80000000000007
2020-08-14 05:00:00;533,8323581495833;480,929558;467,19999999999993
2020-08-14 06:00:00;397,0548008956834;431,633681;492,6000000000001
2020-08-14 07:00:00;255,48548651470833;408,113398;492,6000000000001
2020-08-14 08:00:00;402,063862597;506,689719;518,0
2020-08-14 09:00:00;415,47131204784165;408,113398;568,8000000000001
2020-08-14 10:00:00;272,44006985445833;342,01156;568,8000000000001
2020-08-14 11:00:00;100,28895562891667;301,611802;645,0
2020-08-14 12:00:00;64,63515761604167;301,611802;778,6000000000001
2020-08-14 13:00:00;176,65795138196668;229,444058;745,1999999999998
2020-08-14 14:00:00;294,0562867956917;229,444058;711,8000000000001
2020-08-14 15:00:00;506,3319737918583;155,023966;711,8000000000001
2020-08-14 16:00:00;652,9340407378584;87,434182;645,0
2020-08-14 17:00:00;502,85377876635;264,102023;619,6000000000001
2020-08-14 18:00:00;327,17201199479166;229,444058;594,1999999999999
2020-08-14 19:00:00;322,29178339995;34,126315;518,0
2020-08-14 20:00:00;54,146196976100015;28,440407;441,80000000000007
2020-08-15 11:00:00;3,558239985108333;0,0;18,0
2020-08-15 20:00:00;7,743080955850001;246,41895;71,80000000000001
2020-08-15 21:00:00;81,113230828;142,185839;149,5
2020-08-15 22:00:00;64,07273786339165;107,514845;138,40000000000003
2020-08-15 23:00:00;73,55886973541668;97,18248;138,40000000000003
2020-08-16 00:00:00;91,74687520683334;0,0;49,6
2020-08-16 01:00:00;37,969850215916665;0,0;20,0
2020-08-16 02:00:00;32,20200560128334;0,0;18,0
2020-08-16 03:00:00;7,24316819805;0,0;20,0
2020-08-16 04:00:00;23,644685595183336;0,0;15,999999999999996
2020-08-16 05:00:00;56,433561836975;0,0;12,000000000000002
2020-08-16 07:00:00;48,43829982095834;0,0;0,0
2020-08-16 08:00:00;83,03674470245834;0,0;2,0000000000000018
2020-08-16 09:00:00;245,59136210991667;78,253005;12,000000000000002
2020-08-16 10:00:00;141,5610810204333;282,498051;15,999999999999996
2020-08-16 11:00:00;56,80592138446667;213,172579;64,4
2020-08-16 12:00:00;182,53793127921668;107,514845;182,8
2020-08-16 13:00:00;110,21874737960832;0,0;127,29999999999998
2020-08-16 14:00:00;71,66695368135;129,999576;127,29999999999998
2020-08-16 15:00:00;85,79294347792501;182,720771;160,59999999999997
2020-08-16 16:00:00;108,26296904281666;246,41895;182,8
2020-08-16 17:00:00;77,00623281015832;246,41895;205,0
2020-08-16 18:00:00;121,48396295714167;155,023966;279,4000000000001
2020-08-16 19:00:00;285,37221193629995;197,59974;260,79999999999995
2020-08-16 20:00:00;155,89689617270832;129,999576;242,20000000000005
2020-08-16 21:00:00;145,142590088375;168,530901;260,79999999999995
2020-08-16 22:00:00;148,35267886653335;321,448048;279,4000000000001
2020-08-16 23:00:00;358,4405123656166;321,448048;316,5999999999999
2020-08-17 00:00:00;434,14453695005835;190,814111;594,1999999999999
2020-08-17 01:00:00;346,68799064325003;348,253342;543,3999999999999
2020-08-17 02:00:00;425,00828421402497;436,223304;568,8000000000001
2020-08-17 03:00:00;443,43106270661673;534,224529;594,1999999999999
2020-08-17 04:00:00;585,0369965776334;587,875218;518,0
2020-08-17 05:00:00;642,911612626025;508,70197;492,6000000000001
2020-08-17 06:00:00;577,133410226425;459,763697;492,6000000000001
2020-08-17 07:00:00;514,5853689597751;803,011116;543,3999999999999
2020-08-17 08:00:00;349,43999949402496;483,923253;594,1999999999999
2020-08-17 09:00:00;563,2016495544583;413,302071;645,0
2020-08-17 10:00:00;524,7716490419249;391,0;745,1999999999998
2020-08-17 11:00:00;579,2763487531083;436,223304;812,0
2020-08-17 12:00:00;873,653293166975;483,923253;912,2
2020-08-17 13:00:00;886,6728309084668;674,865176;812,0
2020-08-17 14:00:00;1121,9801322084502;769,671846;812,0
2020-08-17 15:00:00;1404,0846784330333;1249,518936;812,0
2020-08-17 17:00:00;283,32381836723334;616,003347;543,3999999999999
2020-08-17 18:00:00;84,95098226393334;348,253342;416,3999999999999
2020-08-17 19:00:00;369,2764548009;348,253342;335,20000000000005
2020-08-17 20:00:00;468,2681511661751;413,302071;260,79999999999995
2020-08-17 21:00:00;688,5437686117666;205,0;205,0
2020-08-17 22:00:00;485,9008255356166;327,808755;193,90000000000003
2020-08-17 23:00:00;305,5166295742417;252,696716;182,8
2020-08-18 00:00:00;296,8484766704833;270,308637;372,4000000000001
2020-08-18 01:00:00;350,37387954564997;235,941303;372,4000000000001
2020-08-18 02:00:00;228,59528907828334;190,814111;353,79999999999995
2020-08-18 03:00:00;123,30368573022501;142,635633;353,79999999999995
2020-08-18 04:00:00;71,62737334414166;112,728881;298,0
2020-08-18 05:00:00;107,96312674615001;132,424925;242,20000000000005
2020-08-18 06:00:00;51,28199337175834;112,728881;205,0
2020-08-18 07:00:00;85,68047769511666;51,409138;223,59999999999997
2020-08-18 08:00:00;236,7930870469;43,821816;279,4000000000001
2020-08-18 09:00:00;224,29528087968333;165,011856;316,5999999999999
2020-08-18 10:00:00;160,87585839804163;348,253342;353,79999999999995
2020-08-18 11:00:00;216,03960322269168;348,253342;372,4000000000001
2020-08-18 12:00:00;422,33686513391666;391,0;416,3999999999999
2020-08-18 13:00:00;813,2571867670667;307,98333;335,20000000000005
2020-08-18 14:00:00;806,8769298801084;252,696716;279,4000000000001
2020-08-18 15:00:00;628,7221950592583;252,696716;242,20000000000005
2020-08-18 16:00:00;600,5231105270667;235,941303;160,59999999999997
2020-08-18 17:00:00;374,4745465701417;235,941303;116,20000000000002
2020-08-18 18:00:00;268,17716682659994;122,456007;79,2
2020-08-18 19:00:00;39,08113577725833;122,456007;57,0
2020-08-19 00:00:00;52,76572261956667;103,243545;223,59999999999997
2020-08-19 01:00:00;293,51389805469165;67,72011;182,8
2020-08-19 02:00:00;222,91691719219162;59,443728;182,8
2020-08-19 03:00:00;220,67214899030833;177,484729;193,90000000000003
2020-08-19 04:00:00;299,25815193017496;288,777066;160,59999999999997
2020-08-19 05:00:00;378,06777858550004;327,808755;138,40000000000003
2020-08-19 06:00:00;266,77773263942504;252,696716;116,20000000000002
2020-08-19 07:00:00;57,76542513393334;153,39549;94,0
2020-08-19 08:00:00;23,564846070916662;122,456007;86,59999999999998
2020-08-19 10:00:00;20,192214050525;153,39549;138,40000000000003
2020-08-19 11:00:00;169,0556586721667;220,042397;242,20000000000005
2020-08-19 12:00:00;441,30666457177495;307,98333;391,0
2020-08-19 13:00:00;738,5542043125919;645,0;316,5999999999999
2020-08-19 14:00:00;796,3559639332834;616,003347;260,79999999999995
2020-08-19 15:00:00;506,7626564693501;436,223304;205,0
2020-08-19 16:00:00;965,587634668575;413,302071;138,40000000000003
2020-08-19 17:00:00;980,7933597983333;737,201099;86,59999999999998
2020-08-19 18:00:00;426,5505853637417;369,31709;79,2
2020-08-19 19:00:00;418,20034337877496;327,808755;116,20000000000002
2020-08-19 20:00:00;1052,798866632;327,808755;171,70000000000002
2020-08-19 21:00:00;895,7016189957;288,777066;242,20000000000005
2020-08-19 22:00:00;1219,4767174662334;288,777066;260,79999999999995
2020-08-19 23:00:00;1886,1021136162165;252,696716;279,4000000000001
2020-08-20 02:00:00;5,789690489516668;307,98333;298,0
2020-08-20 06:00:00;0,9785055609166666;43,821816;149,5
2020-08-20 07:00:00;31,795220375441662;0,0;86,59999999999998
2020-08-20 09:00:00;7,166237773583333;67,72011;49,6
2020-08-20 10:00:00;61,379510805475;153,39549;79,2
2020-08-20 11:00:00;205,71810493212502;270,308637;127,29999999999998
2020-08-20 12:00:00;545,265862547075;413,302071;205,0
2020-08-20 13:00:00;757,8024806630416;645,0;260,79999999999995
2020-08-20 14:00:00;1184,5236977074;803,011116;391,0
2020-08-20 15:00:00;1807,8847445806584;803,011116;594,1999999999999
2020-08-20 18:00:00;109,56746343435833;190,814111;223,59999999999997
2020-08-20 19:00:00;173,06891736535832;220,042397;182,8
2020-08-20 20:00:00;19,222943912049995;220,042397;160,59999999999997
2020-08-20 22:00:00;4,001444650875;288,777066;116,20000000000002
2020-08-20 23:00:00;8,817405528383334;112,728881;94,0
2020-08-21 00:00:00;252,86131404030834;36,887241;27,40000000000001
2020-08-21 01:00:00;80,21861336936665;142,635633;14,000000000000004
2020-08-21 02:00:00;2,5622941244916664;327,808755;64,4
2020-08-21 03:00:00;67,96697456205;43,821816;242,20000000000005
2020-08-21 04:00:00;1117,7827668621667;43,821816;193,90000000000003
2020-08-21 06:00:00;14,931584003341667;190,814111;223,59999999999997
2020-08-21 07:00:00;244,3033700072167;103,243545;182,8
2020-08-21 08:00:00;69,39651279165834;36,887241;160,59999999999997
2020-08-21 09:00:00;349,3401432277833;153,39549;193,90000000000003
2020-08-21 10:00:00;602,1576241839167;205,0;279,4000000000001
2020-08-21 11:00:00;534,9629586045834;205,0;391,0
2020-08-21 12:00:00;546,8832326492251;252,696716;568,8000000000001
2020-08-21 13:00:00;921,6364347276666;560,615612;543,3999999999999
2020-08-21 14:00:00;898,07733755075;436,223304;568,8000000000001
2020-08-21 15:00:00;1141,101301927225;616,003347;619,6000000000001
2020-08-21 16:00:00;1367,9014131155418;348,253342;543,3999999999999
2020-08-21 17:00:00;1151,7975946556169;270,308637;492,6000000000001
2020-08-21 18:00:00;730,0170676414251;369,31709;416,3999999999999
2020-08-21 19:00:00;819,0151203202917;459,763697;441,80000000000007
2020-08-21 20:00:00;887,6745387618166;459,763697;518,0
2020-08-21 21:00:00;831,1671059836499;508,70197;594,1999999999999
2020-08-21 22:00:00;629,4764995176;587,875218;594,1999999999999
2020-08-21 23:00:00;990,0644824550335;645,0;645,0
2020-08-22 00:00:00;1064,270802432325;534,224529;745,1999999999998
2020-08-22 01:00:00;1091,7548999441085;436,223304;745,1999999999998
2020-08-22 02:00:00;941,1588074502083;459,763697;745,1999999999998
2020-08-22 03:00:00;965,5547201487917;534,224529;745,1999999999998
2020-08-22 04:00:00;980,9717453329334;616,003347;778,6000000000001
2020-08-22 05:00:00;1330,5856442386832;705,598876;812,0
2020-08-22 06:00:00;1765,5527880808331;769,671846;845,3999999999999
2020-08-22 07:00:00;1625,4199226913167;803,011116;912,2
2020-08-22 08:00:00;1229,235626905;1418,173598;1018,6
2020-08-22 09:00:00;1452,9373721507834;1209,038491;1097,8000000000002
2020-08-22 10:00:00;1602,5906707400002;1332,49969;1177,0
2020-08-22 11:00:00;1490,6021863353417;1375,0;1295,8000000000002
2020-08-22 12:00:00;1632,2403573721667;1724,108633;1416,9999999999998
2020-08-22 14:00:00;1627,6062542537247;1760,899031;1416,9999999999998
2020-08-22 15:00:00;1757,5936760145999;1724,108633;1458,9999999999998
2020-08-22 16:00:00;1733,1684303570837;1684,628808;1177,0
2020-08-22 18:00:00;1730,6129473065;906,895352;778,6000000000001
2020-08-22 19:00:00;1532,2118543707502;436,223304;518,0
2020-08-22 20:00:00;862,2505684160168;220,042397;372,4000000000001
2020-08-22 21:00:00;1157,0143223714833;235,941303;335,20000000000005
2020-08-22 23:00:00;553,6732169780918;483,923253;316,5999999999999
2020-08-23 00:00:00;779,054258605525;616,003347;745,1999999999998
2020-08-23 01:00:00;955,2055180866168;645,0;745,1999999999998
2020-08-23 02:00:00;942,4493039451917;645,0;745,1999999999998
2020-08-23 03:00:00;397,9922795281166;534,224529;778,6000000000001
2020-08-23 04:00:00;462,86250247066664;459,763697;645,0
2020-08-23 05:00:00;678,6375885014834;413,302071;568,8000000000001
2020-08-23 06:00:00;1083,812931193975;369,31709;518,0
2020-08-23 07:00:00;694,2989362308834;587,875218;492,6000000000001
2020-08-23 08:00:00;687,6599680471166;508,70197;492,6000000000001
2020-08-23 09:00:00;802,3307068769083;413,302071;518,0
2020-08-23 10:00:00;685,7752260241;459,763697;518,0
2020-08-23 11:00:00;807,52624335955;616,003347;543,3999999999999
2020-08-23 12:00:00;1086,1788818705165;560,615612;543,3999999999999
2020-08-23 13:00:00;874,09633334695;534,224529;543,3999999999999
2020-08-23 14:00:00;840,1988000704333;616,003347;518,0
2020-08-23 15:00:00;659,8605693318167;645,0;518,0
2020-08-23 16:00:00;529,72516480465;534,224529;441,80000000000007
2020-08-23 17:00:00;585,6695213298334;348,253342;372,4000000000001
2020-08-23 18:00:00;397,6844243264416;348,253342;335,20000000000005
2020-08-23 19:00:00;99,11772370115834;327,808755;298,0
2020-08-23 21:00:00;18,976587415616667;205,0;279,4000000000001
2020-08-23 22:00:00;76,830858012725;165,011856;242,20000000000005
2020-08-23 23:00:00;87,15231491365;112,728881;205,0
2020-08-24 00:00:00;23,27565294274167;132,424925;171,70000000000002
2020-08-24 01:00:00;6,5818120636333335;122,456007;160,59999999999997
2020-08-24 03:00:00;68,262670884625;122,456007;182,8
2020-08-24 04:00:00;38,96086382695;132,424925;171,70000000000002
2020-08-24 05:00:00;89,57442723261666;122,456007;171,70000000000002
2020-08-24 06:00:00;117,86895067705;103,243545;160,59999999999997
2020-08-24 07:00:00;98,58811838211666;51,409138;160,59999999999997
2020-08-24 08:00:00;71,79620694459167;112,728881;160,59999999999997
2020-08-24 09:00:00;166,50645538966668;177,484729;160,59999999999997
2020-08-24 10:00:00;197,125718422025;413,302071;193,90000000000003
2020-08-24 11:00:00;297,6989968099917;508,70197;242,20000000000005
2020-08-24 12:00:00;408,21350850184996;307,98333;279,4000000000001
2020-08-24 13:00:00;594,093359071725;252,696716;316,5999999999999
2020-08-24 14:00:00;305,3989799842167;645,0;353,79999999999995
2020-08-24 15:00:00;213,67199887070834;235,941303;416,3999999999999
2020-08-24 16:00:00;192,76911074281668;205,0;260,79999999999995
2020-08-24 17:00:00;138,40961853837499;142,635633;160,59999999999997
2020-08-24 18:00:00;34,960370734825;36,887241;116,20000000000002
2020-08-24 19:00:00;46,280737059525;0,0;64,4
2020-08-24 20:00:00;3,552251470316667;0,0;42,19999999999999
2020-08-25 01:00:00;1,704659732133333;103,243545;57,0
2020-08-25 02:00:00;30,426670116466664;220,042397;71,80000000000001
2020-08-25 03:00:00;125,00579378506666;288,777066;79,2
2020-08-25 04:00:00;98,490564617825;327,808755;127,29999999999998
2020-08-25 05:00:00;81,42940508765834;288,777066;182,8
2020-08-25 06:00:00;98,96504894580833;205,0;260,79999999999995
